main-news	MSRpar	2012train	0182	4.250	a spokesman said : " since november , we have co-operated fully with the police .	it added it had " co-operated fully " with police since november .
main-news	MSRpar	2012train	0183	4.250	women who eat potatoes and other tuberous vegetables during pregnancy may be at risk of triggering type 1 diabetes in their children , melbourne researchers believe .	australian researchers believe they have found a trigger of type 1 diabetes in children - their mothers eating potatoes and other tuberous vegetables during pregnancy .
main-news	MSRpar	2012train	0184	0.750	the broad standard & poor 's 500 index .spx inched up 3 points , or 0.32 percent , to 970 .	the technology-laced nasdaq composite index .ixic lost 2 points , or 0.18 percent , to 1,649 .
main-news	MSRpar	2012train	0185	3.000	people who once thought their blood pressure was fine actually may be well on their way to hypertension under new u.s. guidelines published on wednesday .	people who once thought their blood pressure was fine actually need to start exercising and eating better , according to new u.s. guidelines published on wednesday .
main-news	MSRpar	2012train	0187	3.750	amazon also reported that the new york attorney general 's office had settled civil fraud charges with one of the spoofers it identified .	amazon and the new york attorney general 's office have already settled with one of the alleged e-mail forgers .
main-news	MSRpar	2012train	0188	4.000	the leading actress nod went to energetic newcomer marissa jaret winokur as edna 's daughter tracy .	marissa jaret winokur , as tracy , won for best actress in a musical .
main-news	MSRpar	2012train	0192	4.000	" it appears from our initial report that this was a textbook landing considering the circumstances , " burke said .	said mr. burke : " it was a textbook landing considering the circumstances . "
main-news	MSRpar	2012train	0193	2.000	allegiant shares rose $ 4 , or $ 17.2 percent , to $ 27.43 in thursday morning trading on the nasdaq stock market .	allegiant 's stock closed wednesday at $ 23.40 , up 64 cents , in trading on the nasdaq market .
main-news	MSRpar	2012train	0194	3.400	by state law , 911 calls are not public information and were not released .	by law , 911 calls are not public information in rhode island .
main-news	MSRpar	2012train	0195	1.400	the adrs fell 10 cents to $ 28.95 at 10 : 06 a.m. in new york stock exchange composite trading today .	shares of fox entertainment group inc . , news corp. ' s u.s. media and entertainment arm , fell 45 cents to $ 26.85 in new york stock exchange composite trading .
main-news	MSRpar	2012train	0198	3.400	bremer said one initiative is to launch a $ 70 million nationwide program in the next two weeks to clean up neighborhoods and build community projects .	bremer said he would launch a $ 70-million program in the next two weeks to clean up neighborhoods across iraq and build community projects , but gave no details .
main-news	MSRpar	2012train	0203	2.400	the nasdaq composite index added 30.46 points , or 2 percent , to 1,520.15 .	the nasdaq had a weekly gain of 17.27 , or 1.2 percent , closing at 1,520.15 after gaining 30.46 yesterday .
main-news	MSRpar	2012train	0204	2.600	the british foreign office said monday that coalition authorities in iraq were pleased that the men were freed .	the british foreign office said it had mediated the two men 's release .
main-news	MSRpar	2012train	0205	2.800	wal-mart estimates more than 100 million americans visit their stores every week .	each week 138 million shoppers visit wal-mart 's 4,750 stores .
main-news	MSRpar	2012train	0207	3.200	added mr. prodi : " maybe , but the old age helps us to understand our strengths and our weakness . "	" maybe , but the old age helps us to understand our strength and our weakness and the reality of the world .
main-news	MSRpar	2012train	0208	2.400	" i am proud that i stood against richard nixon , not with him , " kerry said .	" i marched in the streets against richard nixon and the vietnam war , " she said .
main-news	MSRpar	2012train	0210	3.250	shares of corixa were gaining 71 cents , or 10 % , to $ 7.91 on the nasdaq .	in late-morning trading on the nasdaq stock market , corixa was up 74 cents , or 10 % , at $ 7.94 .
main-news	MSRpar	2012train	0212	2.750	spokesmen for the fbi , cia , canadian security intelligence service and royal canadian mounted police declined to comment on el shukrijumah 's stay in canada .	the fbi , cia , canadian security intelligence service and royal canadian mounted police declined to comment on the washington times report .
main-news	MSRpar	2012train	0213	4.000	" this has been a persistent problem that has not been solved , " investigation board member steven wallace said .	" this was a persistent problem which has not been solved , mechanically and physically , " said board member steven wallace .
main-news	MSRpar	2012train	0215	3.600	" americans don 't cut and run , we have to see this misadventure through , " she said .	she also pledged to bring peace to iraq : " americans don 't cut and run , we have to see this misadventure through . "
main-news	MSRpar	2012train	0217	3.800	" there is no doubt about the chemical programme , biological programme , indeed nuclear programme , indeed all that was documented by the un , " he said .	he added : " there is no doubt about the chemical programme , the biological programme and indeed the nuclear weapons programme .
main-news	MSRpar	2012train	0220	4.600	ridge said no real explosives or harmful devices will be used in the exercise .	ridge said that no actual explosives or other harmful substances will be used .
main-news	MSRpar	2012train	0222	3.250	this is america , my friends , and it should not happen here , " he said to loud applause .	" this is america , my friends , and it should not happen here . "
main-news	MSRpar	2012train	0226	3.750	on may 1 , he crawled through a narrow , winding canyon , rappelled down a 60-foot cliff and walked some six miles down the canyon .	he crawled through a narrow , winding canyon , rappelled down a 60-foot cliff , and walked some six miles down the canyon near canyonlands national park in southeastern utah .
main-news	MSRpar	2012train	0227	4.000	amnesty international has said that over the past 20 years it has collected information about 17,000 disappearances in iraq but the actual figure may be much higher .	amnesty international said that over the past 20 years it had collected information about 17,000 disappearances in iraq .
main-news	MSRpar	2012train	0229	3.750	texas instruments climbed $ 1.37 to $ 19.25 yesterday and novellus systems inc. advanced $ 1.76 to $ 36.31 .	texas instruments climbed $ us1.37 to $ us19.25 and novellus systems advanced $ us1.76 to $ us36.31 , each having been raised to " overweight " by lehman .
main-news	MSRpar	2012train	0230	3.455	she asked to be excused from last week 's cabinet session to prepare for a meeting with the presidents of rwanda and uganda .	she took the highly unusual step of skipping cabinet to attend a meeting with the presidents of rwanda and uganda .
main-news	MSRpar	2012train	0233	4.000	in a mixture of ancient pagan and modern christian rites , the villagers have staged a series of ceremonies hoping to erase the misfortunes they believe have kept them poor .	in a mixture of ancient melanesian pagan and modern christian ceremonies the people tried again to erase the misfortunes they believe have kept them poor since that long-ago meal .
main-news	MSRpar	2012train	0234	2.500	the dow jones industrial average .dji edged up 13.33 points , or 0.15 percent , to 9,196.55 .	the dow jones industrial average < .dji > was off 7.75 points , or 0.08 percent , at 9,175.47 .
main-news	MSRpar	2012train	0235	0.250	monkeypox is usually found only in central and western africa .	prairie dogs , usually found in southwestern and western states , aren ’ t indigenous to wisconsin .
main-news	MSRpar	2012train	0238	3.833	the film is the second of a trilogy , which will wrap up in november with the matrix revolutions .	" reloaded " is the second installment of a trilogy ; " the matrix revolutions " is slated for debut in november .
main-news	MSRpar	2012train	0239	3.750	in addition , the justice department said that the fbi has conducted ' ' fewer than 10 ' ' investigations involving visits to mosques .	in addition , " fewer than 10 " fbi offices have conducted investigations involving visits to islamic mosques , the justice department said .
main-news	MSRpar	2012train	0240	3.250	the launch coincides with the javaone developers ' conference in san francisco this week .	the news also comes in conjunction with suns annual javaone developers conference in san francisco .
main-news	MSRpar	2012train	0241	2.750	a royal duty is based on his experiences with diana , princess of wales and letters allegedly to and from her .	the royal household was bracing itself for any more revelations in a royal duty , based on the former servant ’ s time with diana , princess of wales .
main-news	MSRpar	2012train	0242	3.000	the army said the raid , which comes just days after israeli troops shot and killed abdullah kawasme , the hamas leader in the city , targeted militants in hamas .	the arrests came just days after israeli troops shot and killed abdullah kawasme , the militant group 's leader in hebron .
main-news	MSRpar	2012train	0244	3.200	sars went on to claim the lives of 44 people in the toronto area , including two nurses and a doctor .	the virus killed 44 people in the toronto area , including one doctor and two nurses .
main-news	MSRpar	2012train	0245	4.600	apple computer 's new online music service sold more than 1 million songs during its first week of operation , the company said monday .	apple computer inc. said monday it exceeded record industry expectations by selling more than 1 million songs since the launch of its online music store a week ago .
main-news	MSRpar	2012train	0246	3.600	he had been arrested twice before for trespassing and barred from the complex - home to his mother and two children .	he had been arrested twice before for trespassing and was barred from the complex .
main-news	MSRpar	2012train	0247	4.400	oracle corp 's chairman and ceo larry ellison didn 't rule out sweetening the company 's unsolicited offer to acquire rival peoplesoft inc .	oracle chairman larry ellison has hinted that the company could yet again increase its offer for rival peoplesoft .
main-news	MSRpar	2012train	0249	4.056	the portuguese weather service said europe 's heatwave was caused by a mass of hot , dry air moving from the southeast .	the heatwave was due to a mass of hot , dry air from the southeast , said mario almeida of portugal 's weather service .
main-news	MSRpar	2012train	0250	3.500	" spending taxpayer dollars to create terrorism betting parlors is as wasteful as it is repugnant , " they announced at a press conference yesterday .	" spending taxpayer dollars to create terrorism betting parlors is as wasteful as it is repugnant , " wyden and dorgan said monday in a letter to the pentagon .
main-news	MSRpar	2012train	0251	5.000	still , the " somewhat ambiguous ruling " might be a setback for static control depending on how it developed its competing product , merrill lynch analyst steven milunovich said .	but merrill lynch analyst steven milunovich said the " somewhat ambiguous ruling " by regulators might be a setback for static control depending on how it developed its competing product .
main-news	MSRpar	2012train	0254	4.000	the monkeys could track their progress by watching a schematic representation of the arm and its motions on a video screen .	the arm was kept in a separate room , but the monkeys could track their progress by watching a representation of the arm and its motions on a video screen .
main-news	MSRpar	2012train	0255	4.000	that triggered a 47-hour police standoff that inconvenienced thousands of commuters , as traffic backed up in downtown washington and northern virginia .	his protest led to a 47-hour standoff with police that caused huge traffic jams in downtown washington and northern virginia .
main-news	MSRpar	2012train	0256	4.750	the standard & poor 's 500 index advanced 6.48 , or 0.7 per cent , to 990.51 .	the broader standard & poor 's 500 index .spx rose 6.48 points , or 0.66 percent , to 990.51 .
main-news	MSRpar	2012train	0257	3.750	agriculture ministers from more than one hundred nations are expected to attend the three-day ministerial conference and expo on agricultural science and technology sponsored by the u.s. department of agriculture .	u.s. agriculture secretary ann veneman kicks off the three-day ministerial conference and expo on agricultural science and technology on monday .
main-news	MSRpar	2012train	0259	4.000	complicating the situation is the presence of battle-hardened liberians who have been fighting on both sides .	fighting has continued sporadically in the west , where it is complicated by the presence of battle-hardened liberians on both sides .
main-news	MSRpar	2012train	0260	3.500	this year the audubon society once again hosts its annual christmas bird count .	it 's the national audubon society 's annual christmas bird count , now in its 104th season .
main-news	MSRpar	2012train	0261	3.000	before it was removed , the site listed in broken english the rules for hackers who might participate .	organizers established a web site , http : / / defacerschallenge.com , listing in broken english the rules for hackers who might participate .
main-news	MSRpar	2012train	0263	4.200	doctors have speculated that the body ’ s own estrogen protects against cell damage and improves blood flow .	their belief was based on speculation that estrogen prevents cell damage and improves blood flow .
main-news	MSRpar	2012train	0264	3.400	they also found shortness was associated with a family history of hearing loss .	shortness was found twice as often in those with hearing loss .
main-news	MSRpar	2012train	0265	4.600	cisco executives said they were encouraged by $ 1.3 billion in cash flow and the increase in net income , but hoped for a rebound .	cisco executives were encouraged by $ 1.3 billion in cash flow and the increase in net income , but said they remained ``cautiously optimistic ' ' about a rebound .
main-news	MSRpar	2012train	0266	4.000	in an e-mail statement to the knoxville news sentinel , shumaker said , ' ' i am not giving any consideration to resignation .	i am not giving any consideration to resignation , " shumaker said in a statement .
main-news	MSRpar	2012train	0267	4.000	a poll showed that the fbi bugging of the mayor had given a boost to his reelection effort against gop opponent sam katz .	a poll released this week showed that the fbi bugging of the mayor has given a boost to his re-election effort .
main-news	MSRpar	2012train	0269	3.643	the injured passenger at john peter smith hospital died later friday morning , jones said .	the injured passenger at john peter smith died later in the morning ; his name has not been released , jones said .
main-news	MSRpar	2012train	0270	3.600	doctors had planned to deliver him two weeks early , on or around november 14 .	a caesarean had originally been planned in mid- november , two weeks early .
main-news	MSRpar	2012train	0271	4.000	sobig.f spreads when unsuspecting computer users open file attachments in emails that contain such familiar headings as " thank you ! , " " re : details " or " re : that movie . "	the virus spreads when unsuspecting computer users open file attachments in emails that contain familiar headings like " thank you ! " and " re : details " .
main-news	MSRpar	2012train	0272	1.000	the technology-laced nasdaq composite index .ixic rose 17.26 points , or 1.06 percent , to 1,640.06 , based on the latest data .	the broader standard & poor 's 500 index < .spx > gained 5.51 points , or 0.56 percent , to 981.73 .
main-news	MSRpar	2012train	0273	3.400	founders of the group are matsushita electric , sony , hitachi , nec , royal philips electronics , samsung , sharp and toshiba .	celf 's founding members are hitachi , matsushita , nec , philips , samsung , sharp , sony , and toshiba .
main-news	MSRpar	2012train	0274	1.750	is it in the food supply ? " says david ropeik , director of risk communication at the harvard center for risk analysis .	" it 's not zero , " said david ropeik , director of risk communication at the harvard center for risk analysis .
main-news	MSRpar	2012train	0275	3.000	during a screaming match in 1999 , carolyn told john she was still sleeping with bergin .	she , in turn , occasionally told john that she was still sleeping with an ex-boyfriend , " baywatch " hunk michael bergin .
main-news	MSRpar	2012train	0276	3.250	on the other hand , if this will help further establish steve 's innocence , we welcome it . "	if draining the ponds in maryland will further help establish steve 's innocence , we welcome it . "
main-news	MSRpar	2012train	0278	3.400	fletcher said he expects to have the support of lawmakers from agricultural states , many of whom are on the committee .	he said he also expects to have the support of lawmakers from other agricultural states .
main-news	MSRpar	2012train	0280	3.200	seven 20- and 21-year-old cadets were ticketed by police for drinking alcohol in an off-campus hotel room early saturday with two young women , aged 16 and 18 .	seven 20- and 21-year-old male cadets were caught in an off-campus hotel room early saturday with two female teens , 16 and 18 years .
main-news	MSRpar	2012train	0282	2.800	such a step could put the issue before the un security council .	the matter could then be sent to the u.n. security council .
main-news	MSRpar	2012train	0283	2.400	he planned to stay all day until the river crested , which was forecast for late last night .	he and the other lawyers planned to stay until the river starts receding .
main-news	MSRpar	2012train	0284	3.400	the camp hosts summer religious retreats for children and other events year-round , according to its web site .	the saint sophia camp hosts religious retreats for children during the summer months as well as other events year round , according to its web site .
main-news	MSRpar	2012train	0285	3.600	dealers said the single currency 's downward momentum against the dollar could pick up speed if it broke below $ 1.15 .	dealers said the euro 's downward momentum may pick up speed should it break below $ 1.15 .
main-news	MSRpar	2012train	0286	3.800	gemstar 's shares gathered up 2.6 percent , adding 14 cents to $ 5.49 at the close .	gemstar shares moved higher on the news , closing up 2.6 percent at $ 5.49 on nasdaq .
main-news	MSRpar	2012train	0288	4.800	along with chipmaker intel , the companies include sony corp. , microsoft corp. , hewlett-packard co . , ibm corp. , gateway inc. and nokia corp.	along with chip maker intel , the companies include sony , microsoft , hewlett-packard , international business machines , gateway , nokia and others .
main-news	MSRpar	2012train	0289	3.800	kroger co . , which owns ralphs , and albertsons inc. bargain jointly with safeway and locked out their union workers the next day .	in a show of corporate solidarity , kroger co . , which owns ralphs , and albertson inc. locked out their workers the next morning .
main-news	MSRpar	2012train	0290	3.333	according to the census bureau , the hispanic population increased by 9.8 percent from the april 2000 census figures .	the hispanic population increased by 9.8per cent from the april 2000 census figures , despite less favourable social and economic conditions than in the 1990s .
main-news	MSRpar	2012train	0291	2.500	its shares jumped to $ 54.50 in pre-open trading from $ 50.90 at wednesday 's close .	shares jumped almost 7 percent in pre-open trading , rising to $ 18.26 from $ 17.05 at tuesday 's close .
main-news	MSRpar	2012train	0296	2.400	the dow jones industrial average < .dji > was off 58.69 points , or 0.64 percent , at 9,137.86 .	the dow jones industrial average .dji fell 79.43 points , or 0.86 percent , to 9,117.12 on friday .
main-news	MSRpar	2012train	0299	3.800	his lawyer , pamela mackey , said bryant expects to be completely exonerated .	" mr. bryant is innocent and expects to be completely exonerated , " mackey said in a statement .
main-news	MSRpar	2012train	0300	3.000	it was the best advance since oct. 1 , when the index gained 22.25 .	standard & poor 's 500 index rose 15.66 to 1,046.79 , its best advance since oct. 1 , when it gained 22.25 .
main-news	MSRpar	2012train	0301	3.692	mr. mask said mr. cullen would be taken from the somerset county jail by thursday and moved to the ann klein forensic hospital just outside trenton for psychiatric care .	charles cullen , 43 , was transferred from the somerset county jail in somerville to the anne klein forensic center , a 150-bed psychiatric treatment facility in trenton .
main-news	MSRpar	2012train	0302	3.000	scientists believed stardust trapped thousands of particles of dust .	stardust was designed to gather thousands of dust particles streaming from wild 2 .
main-news	MSRpar	2012train	0304	2.750	the report by the independent expert committee aims to dissipate any suspicion about the hong kong government 's handling of the sars crisis .	a long awaited report on the hong kong government 's handling of the sars outbreak has been released .
main-news	MSRpar	2012train	0306	3.250	both devices implement the v1.2 standard 's esco facility to provide the basis for new cordless telephony applications .	bluecore3 also implements v1.2 's esco facility to provide the basis for advanced cordless telephony applications for bluetooth transmission .
main-news	MSRpar	2012train	0309	3.500	the drop in core wholesale prices in april reflected falling prices for cars , trucks , men 's and boy 's clothes and cigarettes .	that was the biggest drop since august 1993 and stemmed from falling prices for cars , trucks , men 's and boys ' clothes and cigarettes .
main-news	MSRpar	2012train	0312	3.000	international rescue workers are scouring flattened debris for survivors in iran 's shattered ancient silk road city of bam after a violent earthquake killed more than 20,000 people .	international rescue workers hacked desperately through flattened debris for survivors and cemeteries overflowed in iran 's ancient silk road city of bam yesterday .
main-news	MSRpar	2012train	0313	4.000	griffith , a mount airy native , now lives on the north carolina coast in manteo .	griffith , 77 , grew up in mount airy and now lives in manteo .
main-news	MSRpar	2012train	0316	4.667	the conference board reported its u.s. consumer confidence index slipped to 83.5 in june from 83.6 in may .	the consumer-confidence index came in at 83.5 in june , down slightly from a revised 83.6 in may , the conference board said .
main-news	MSRpar	2012train	0317	3.333	" i notice a mood change in their priorities , " one politician said .	" i notice a mood change in their priorities , " said one iraqi politician after meeting with mr. bremer .
main-news	MSRpar	2012train	0319	2.400	heather , 35 , who lost a leg in a road accident , is thought to have steel plates fitted in her hips , which would make natural childbirth impossible .	former model lady mccartney lost a leg in a road accident in 1993 and is understood to have steel plates fitted in her hips which would make natural childbirth difficult .
main-news	MSRpar	2012train	0320	3.857	the network is also dropping its friday night " dateline " edition .	the network will drop one edition of " dateline , " its newsmagazine franchise .
main-news	MSRpar	2012train	0323	2.400	vice president dick cheney and mississippi republican gubernatorial candidate haley barbour acknowledge the cheering crowd .	vice president dick cheney says mississippi republican haley barbour would be a good governor because of his government and business savvy .
main-news	MSRpar	2012train	0324	3.000	the 51-year-old nurse worked at north york general hospital , the epicentre of the latest outbreak .	emile laroza , 51 , contracted sars while working as a nurse at north york general hospital , the epicentre of the second sars outbreak .
main-news	MSRpar	2012train	0325	2.000	rusch has also allowed five or more earned runs in each of his last three starts .	redman has allowed two earned runs or less in six of his nine starts .
main-news	MSRpar	2012train	0326	1.600	mr. turner transferred about 10 million shares to a charitable trust before they were sold .	the sales leave mr. turner with about 45 million shares in aol .
main-news	MSRpar	2012train	0327	4.000	he also recruited others to participate in the scheme by convincing them to receive fraudulently obtained merchandise he had ordered for himself .	he also recruited other people to take delivery of fraudulently obtained merchandise he had ordered .
main-news	MSRpar	2012train	0329	3.800	the new york mets then selected outfielder lastings milledge from lakewood ranch high school in florida .	the mets took lastings milledge , an outfielder from florida , with the 12th pick .
main-news	MSRpar	2012train	0335	1.273	florida sen. bob graham was not identifiable by 61 percent of those polled .	kerry was viewed favorably by 66 percent of those polled ; dean at 57 percent .
main-news	MSRpar	2012train	0336	1.000	the broader standard & poor 's 500 index .spx rose 3.47 points , or 0.36 percent , to 977.59 .	the tech-laden nasdaq composite index .ixic shed 8 points , or 0.45 percent , to 1,645 .
main-news	MSRpar	2012train	0337	3.000	as a result , 24 players broke par in the first round .	twenty-four players broke par in the first round , the third highest figure in u.s. open history .
main-news	MSRpar	2012train	0340	4.000	albertsons and kroger 's ralphs chain locked out their workers in response .	kroger 's ralphs chain and albertsons immediately locked out their grocery workers in a show of solidarity .
main-news	MSRpar	2012train	0342	2.000	the technology-packed nasdaq composite index < .ixic > dropped 37.78 points , or 1.94 percent , to 1,912.36 .	the nasdaq composite index fell 2.95 , or 0.2 percent , for the week to 1,912.36 after stumbling 37.78 yesterday .
main-news	MSRpar	2012train	0343	1.000	shares of sco closed at $ 10.93 , down 28 cents , in monday trading on the nasdaq stock market .	ibm shares closed up $ 1.75 , or 2.11 percent , at $ 84.50 on the new york stock exchange .
main-news	MSRpar	2012train	0349	3.000	the house voted 425 to 2 to clear the bill , the first of 13 that congress must pass each year to fund the federal government .	the bill is among the first of 13 that congress must pass each year to fund the federal government .
main-news	MSRpar	2012train	0350	4.750	knight agreed to a two-year , $ 2.38 million contract that included a $ 300,000 signing bonus .	espn reported that knight 's two-year deal is worth $ 2.38 million , including a $ 300,000 signing bonus .
main-news	MSRpar	2012train	0351	2.750	against the japanese currency , the euro was at 135.92 / 6.04 yen against the late new york level of 136.03 / 14 .	the dollar was at 117.85 yen against the japanese currency , up 0.1 percent .
main-news	MSRpar	2012train	0352	4.500	the procedure is generally performed in the second or third trimester .	the technique is used during the second and , occasionally , third trimester of pregnancy .
main-news	MSRpar	2012train	0355	3.000	besides hampton and newport news , the grant funds water testing in yorktown , king george county , norfolk and virginia beach .	the grant also funds beach testing in king george county , norfolk and virginia beach .
main-news	MSRpar	2012train	0357	3.000	he said the attackers left behind leaflets urging staff at the ishtar sheraton to stop working at the hotel and demanding u.s. forces leave iraq .	he said the attackers left behind leaflets urging workers at the ishtar sheraton to stop working at the hotel .
main-news	MSRpar	2012train	0358	3.000	with diplomacy heating up in the nearly 10-month-old nuclear crisis , chinese foreign minister li zhaoxing is slated to visit south korea from august 13 to 15 .	with diplomacy heating up in the nearly 10-month-old crisis , chinese foreign minister li zhaoxing flies to japan on sunday en route to south korea on august 13 .
main-news	MSRpar	2012train	0360	2.588	bond bulls would like the fed to recognize that risks are biased toward economic weakness .	the fed also said the risks to the economy were biased toward weakness .
main-news	MSRpar	2012train	0361	3.600	" there is the real potential for a secondary collapse , " gov. james mcgreevey said .	the damaged area of the garage was not stable , with ``the real potential for a secondary collapse , ' ' mcgreevey said .
main-news	MSRpar	2012train	0364	2.333	no. 2 hp saw its unix server sales dropped 3.6 percent to $ 1.36 billion .	hp fell to second place with server sales growing 0.4 percent to $ 2.9 billion .
main-news	MSRpar	2012train	0367	2.250	" people are obviously inconvenienced , " said dr. jim young , ontario 's commissioner of public safety .	" we 're being hyper-vigilant , " said dr. james young , ontario 's commissioner of public safety .
main-news	MSRpar	2012train	0368	2.500	the others were given copies of " dr. atkins ' new diet revolution " and told to follow it .	the researchers gave copies of " dr. atkins ' new diet revolution " to the carb-cutters .
main-news	MSRpar	2012train	0371	4.500	the rapper 's lawyer , mark gann , didn 't return calls for comment .	the 27-year-old rapper 's attorney in the civil matter , mark gann , did not return calls for comment .
main-news	MSRpar	2012train	0373	4.750	also weighing on the market was news that general motors gm.n planned to issue $ 10 billion in debt , in part to plug a hole in its pension plan .	also hurting was news general motors gm.n was to issue $ 10 billion in debt , in part to plug a hole in its pension plan .
main-news	MSRpar	2012train	0377	3.400	russin did not comment ; his lawyer did not attend the hearing and did not return phone messages .	his lawyer , a cousin , basil russin , did not attend the hearing and did not return phone messages .
main-news	MSRpar	2012train	0378	4.000	licensing revenue slid 21 percent , however , to $ 107.6 million .	license sales , a key measure of demand , fell 21 percent to $ 107.6 million .
main-news	MSRpar	2012train	0379	3.500	hispanics , the fastest growing ethnic group in the us , have overtaken blacks to become the largest minority in the us , according to newly released government figures .	hispanics have officially overtaken african americans as the largest minority group in the us , according to a report released by the us census bureau .
main-news	MSRpar	2012train	0380	2.000	the bishop of armidale , peter brain , was forthright .	" he hasn 't got much choice , " said the bishop of armidale , peter brain .
main-news	MSRpar	2012train	0381	4.000	when fully operational , the facility is expected to employ up to 1,000 people .	the plant would employ 1,000 people when fully built out , the company said .
main-news	MSRpar	2012train	0383	1.400	the american stock exchange biotech index .btk surged 5 percent .	the philadelphia stock exchange 's semiconductor index .soxx jumped 6.10 percent .
main-news	MSRpar	2012train	0385	3.200	" i really liked him and i still do , " cohen alon told the herald yesterday .	and i really liked him , and i still do .
main-news	MSRpar	2012train	0386	1.800	for the full 12-month period ending june 30 , 2003 , advanced services lines for adsl increased by 37 percent and cable modem connections increased by 75 percent .	for the 12-month period ending june 30 , high-speed lines installed in homes and businesses increased by 45 percent .
main-news	MSRpar	2012train	0390	3.200	state education commissioner kent king said wednesday that the scores on the missouri assessment program tests disappointed him .	missouri education commissioner kent king said he was disappointed by the scores .
main-news	MSRpar	2012train	0391	4.800	agents found more than 1,000 credit cards and credit card duplicating machines during a search of ragin 's address .	when ragin 's address was raided , authorities found more than 1,000 credit cards and duplicating machines .
main-news	MSRpar	2012train	0392	1.400	lowe 's , with about half as many stores , reported a 33 percent increase in third-quarter profit behind a 12 percent jump in same-store sales .	home depot reported a 22 percent jump in third-quarter profit behind a nearly 8 percent rise in same-store sales .
main-news	MSRpar	2012train	0393	2.600	caldera acquired the unix server software of the original sco and changed its name to the sco group .	sco changed its name to tarantella , and caldera later changed its name to the sco group .
main-news	MSRpar	2012train	0396	3.250	officers threw him to the ground and handcuffed him , and reyna dropped a knee into his back , according to testimony .	that 's when officers threw him to the ground and handcuffed him , according to testimony .
main-news	MSRpar	2012train	0397	1.750	the best-performing stock was altria group inc . , which rose more than 27 percent to close at $ 42.31 a share .	altria group inc . mo.n fell 50 cents , or 1.2 percent , to $ 41.81 .
main-news	MSRpar	2012train	0398	3.000	officials are trying to retrieve the bodies from the water , " police officer j.d. tambe told reuters , adding 26 of the dead were women .	officials are trying to retrieve the bodies from the water , " police official j.d. tambe told reuters .
main-news	MSRpar	2012train	0399	3.500	according to market research from the npd group , the number of people downloading music dropped from 14.5 million in april to 10.4 million in june .	the number of households acquiring music fell from a high of 14.5 million in april to 12.7 million in may and 10.4 million in june , according to npd .
main-news	MSRpar	2012train	0400	3.250	" this is an easy case in my view and wholly without merit , both factually and legally . "	" this case is wholly without merit , both factually and legally , " judge denny chin scoffed .
main-news	MSRpar	2012train	0402	2.250	the weather service reported maximum sustained winds of nearly 105 miles an hour with stronger gusts .	maximum sustained winds were around 40 mph , with stronger gusts .
main-news	MSRpar	2012train	0403	4.000	the wifi potties were to be unveiled this summer , at music festivals in britain .	the world 's first portal potty was soon to be rolled out at summer festivals in great britain .
main-news	MSRpar	2012train	0405	4.250	men who drink tea , particularly green tea , can greatly reduce their risk of prostate cancer , a landmark wa study has found .	drinking green tea can dramatically reduce the risk of men contracting prostate cancer , a study by australian researchers has discovered .
main-news	MSRpar	2012train	0408	4.000	forecasters said warnings might go up for cuba later thursday .	watches or warnings could be issued for eastern cuba later on thursday .
main-news	MSRpar	2012train	0409	3.000	shiites make up 20 percent of the country 's population .	sunnis make up 77 percent of pakistan 's population , shiites 20 percent .
main-news	MSRpar	2012train	0410	3.400	the cwa , which represents more than 2,300 comcast employees , called that excessive when a typical union employee makes about $ 27,000 a year .	the communications workers union , which represents more than 2,300 comcast employees , called the executive pay package excessive when a typical union employee makes about $ 27,000 annually .
main-news	MSRpar	2012train	0411	3.800	the consumer group generated $ 4.47 billion of profit and $ 20 billion of revenue from january to june , 53 % of citigroup 's profit and revenue .	it generated $ 4.47 billion of profit and $ 20 billion of revenue in the year 's first half , 53 percent of citigroup 's totals .
main-news	MSRpar	2012train	0412	4.000	galloway township , n.j. annika sorenstam drew the crowds , michelle wie got the publicity but angela stanford took her first lpga victory .	galloway township , n.j. > > annika sorenstam and michelle wie drew the crowds , but angela stanford took her first lpga victory .
main-news	MSRpar	2012train	0415	2.500	british airways ' new york-to-london runs will end in october .	british airways plans to retire its seven concordes at the end of october .
main-news	MSRpar	2012train	0416	4.500	the new policy gives greatest weight to grades , test scores and a student 's high school curriculum .	academic achievement -- including grades , test scores and high school curriculum -- are given the highest priority .
main-news	MSRpar	2012train	0417	4.500	the new version , w32 / sobig.c-mm , had already reached a " high level " outbreak status by monday , according to security analysts .	security analysts said the new version , w32 / sobig.c-mm , had already reached a " high level " outbreak status by mid-afternoon on monday .
main-news	MSRpar	2012train	0418	3.600	the only other person who had not been accounted for sunday was a man from fort worth , texas .	another person , a man from fort worth , texas , also was missing .
main-news	MSRpar	2012train	0421	0.800	the broader standard & poor 's 500 index < .spx > gave up 11.91 points , or 1.19 percent , at 986.60 .	the technology-laced nasdaq composite index .ixic declined 16.68 points , or 1.01 percent , at 1,636.94 .
main-news	MSRpar	2012train	0422	4.091	aftra members approved the merger by a vote of 75.88 % to 24.12 % .	aftra , on the other hand , approved the merger by a whopping 75 percent .
main-news	MSRpar	2012train	0423	2.250	the currency briefly weakened slightly on monday to trade at 55.34 / 39 , not far from its record low of 55.75 .	the currency briefly weakened on monday morning but rebounded to trade at 55.25 / 29 , little changed from friday .
