main-news	MSRpar	2012train	0006	4.600	U.S. prosecutors have arrested more than 130 individuals and have seized more than $17 million in a continuing crackdown on Internet fraud and abuse.	More than 130 people have been arrested and $17 million worth of property seized in an Internet fraud sweep announced Friday by three U.S. government agencies.
main-news	MSRpar	2012train	0007	3.800	Chavez said investigators feel confident they've got "at least one of the fires resolved in that regard."	Albuquerque Mayor Martin Chavez said investigators felt confident that with the arrests they had "at least one of the fires resolved."
main-news	MSRpar	2012train	0010	4.400	The man accused of using fake grenades to commandeer a Cuban plane that landed in Key West in April was sentenced Friday to 20 years in prison.	A Cuban architect was sentenced to 20 years in prison Friday for using two fake grenades to hijack a passenger plane from Cuba to Florida in April.
main-news	MSRpar	2012train	0011	4.200	Jim Williams, director of the US-VISIT project, said that by the middle of November, many arriving passengers in Atlanta will be fingerprinted and photographed.	Jim Williams, director of the US-VISIT project, said that by the middle of November, inspectors will be fingerprinting and photographing many foreign passengers arriving in Atlanta.
main-news	MSRpar	2012train	0012	5.000	The hearing occurred a day after the Pentagon for the first time singled out an officer, Dallager, for not addressing the scandal.	The hearing came one day after the Pentagon for the first time singled out an officer - Dallager - for failing to address the scandal.
main-news	MSRpar	2012train	0013	5.000	The Episcopal Church ''is alienating itself from the Anglican Communion,'' said the Very Rev. Peter Karanja, provost of the All Saints Cathedral, in Nairobi.	In Nairobi, the provost of All Saints Cathedral, the Very Reverend Peter Karanja, said the US Episcopal Church was alienating itself from the Anglican Communion.
main-news	MSRpar	2012train	0014	5.000	Counties with population declines will be Vermillion, Posey and Madison.	Vermillion, Posey and Madison County populations will decline.
main-news	MSRpar	2012train	0015	3.400	Swartz, indicted in February, had argued that New Hampshire was the wrong place to charge him.	Swartz had sought to have the charges dismissed, saying New Hampshire was the wrong place to charge him.
main-news	MSRpar	2012train	0018	3.200	They were at Raffles Hospital over the weekend for further evaluation.	They underwent more tests over the weekend, and are now warded at Raffles Hospital.
main-news	MSRpar	2012train	0019	5.000	When the bomb exploded at the Casa de España, customers were eating dinner and playing bingo.	At the Casa de Espaa, customers were eating dinner and playing bingo when a bomb went off.
main-news	MSRpar	2012train	0020	4.400	Plofsky said the commission won't investigate because the three-year statute of limitations has expired.	The panel will not begin a formal investigation because the statute of limitations has expired, Plofsky said.
main-news	MSRpar	2012train	0022	3.600	If convicted of the spying charges, he could face the death penalty.	The charges of espionage and aiding the enemy can carry the death penalty.
main-news	MSRpar	2012train	0025	3.200	Entrenched interests are positioning themselves to control the network's chokepoints and they are lobbying the FCC to aid and abet them.	It may be dying because entrenched interests are positioning themselves to control the Internet's choke-points and they are lobbying the FCC to aid and abet them."
main-news	MSRpar	2012train	0026	3.800	But church members and observers say they expect that the decision could be problematic for many Episcopalians.	But church members and observers say they anticipate that the decision here could pose doctrinal problems for some Episcopalians who believe the Bible prohibits homosexuality.
main-news	MSRpar	2012train	0027	4.200	Squyres is principal investigator for the Athena payload - a collection of science instruments carted by each rover.	Steve Squyres, a Cornell University scientist, is principal investigator for the missions' science instruments.
main-news	MSRpar	2012train	0028	3.000	The military said it had killed 12 rebels and captured nine in the campaign so far, for the loss of six soldiers wounded.	The military said it had killed 16 rebels and captured nine in the campaign so far, with one soldier killed and six wounded.
main-news	MSRpar	2012train	0030	3.000	Express Scripts ESRX.O shares fell 3.6 percent to close at $66.89 on the Nasdaq.	Shares of Express Scripts ESRX.O fell about 4 percent to $66.73 on the Nasdaq in late morning trade.
main-news	MSRpar	2012train	0032	3.000	Police launched an international hunt for Shevaun Pennington after she ran away with 31-year-old Toby Studabaker Saturday.	Shevaun Pennington disappeared on Saturday morning after arranging to meet 31-year-old Toby Studabaker.
main-news	MSRpar	2012train	0033	4.800	Lawyers and others familiar with the federal investigation say it remains focused on Campbell, though prosecutors declined to discuss the probe.	While federal prosecutors refuse to discuss the investigation, lawyers and others familiar with it say it remains focused on Campbell.
main-news	MSRpar	2012train	0034	2.500	The Dow Jones industrial average .DJI was off 58.69 points, or 0.64 percent, at 9,137.86.	The blue-chip Dow Jones industrial average .DJI fell 86.56 points, or 0.94 percent, to 9,109.99, after giving up more than 1 percent earlier.
main-news	MSRpar	2012train	0035	2.250	Peace Rules defeated Funny Cide in the Louisiana Derby.	But neither he nor Peace Rules could keep Funny Cide from drawing away.
main-news	MSRpar	2012train	0039	3.000	Boeing said the final agreement is expected to be signed during the next few weeks.	The Korean Air deal is expected to be finalized "in the next several weeks," Boeing spokesman Bob Saling said.
main-news	MSRpar	2012train	0040	3.667	Shares in EDS closed on Thursday at $18.51, a gain of 6 cents.	Shares of EDS closed Thursday at $18.51, up 6 cents on the New York Stock Exchange.
main-news	MSRpar	2012train	0042	3.600	A divided Supreme Court ruled Monday that Congress can force the nation's public libraries to equip computers with anti-pornography filters.	The Supreme Court said Monday the government can require public libraries to equip computers with anti-pornography filters, rejecting librarians' complaints that the law amounts to censorship.
main-news	MSRpar	2012train	0043	3.800	The weakness exists in the way that VBA looks at the properties of documents passed to it when the document is opened by a host application.	The vulnerability exists in the way Microsoft's Visual Basic for Applications checks document properties passed to it when a document is opened.
main-news	MSRpar	2012train	0044	3.400	Of 24 million phoned-in votes, 50.28 percent were for Studdard, putting him 130,000 votes ahead of Aiken.	Of the 24 million phone votes cast, Studdard was only 130,000 votes ahead of Aiken.
main-news	MSRpar	2012train	0045	3.400	Consumers still would have to get a descrambling security card from their cable operator to plug into the set.	To watch pay television, consumers would insert into the set a security card provided by their cable service.
main-news	MSRpar	2012train	0046	3.800	However, we have decided to opt for the European consortium's engine as the best overall solution and due to the substantial price efforts made".	However, we have decided to opt for the European consortium's engine as the best overall solution."
main-news	MSRpar	2012train	0047	2.800	The Food and Drug Administration rejected ImClone's 2001 application to sell Erbitux, citing shoddy research.	The U.S. Food and Drug Administration rejected ImClone's original application in December 2001, saying the trial had been sloppily conducted.
main-news	MSRpar	2012train	0048	3.750	Critics say the law violates civil liberties, something House Judiciary Committee Chairman James Sensenbrenner, R-Wis., says he is sensitive to.	House Judiciary Committee Chairman James Sensenbrenner, R-Wis., says he is sensitive to civil liberties complaints.
main-news	MSRpar	2012train	0049	4.400	The Dodgers won their sixth consecutive game their longest win streak since 2001 as they edged Colorado, 3-2, Wednesday in front of a crowd of 25,332 at Dodger Stadium.	The Dodgers won their sixth consecutive game and seventh in their last nine as they beat Colorado 3-2 on Wednesday in front of a crowd of 25,332 at Dodger Stadium.
main-news	MSRpar	2012train	0050	3.750	So far, they have searched Pennsylvania, Ohio, Michigan, Illinois and Indiana, authorities in those state said.	So far, authorities also have searched areas in Pennsylvania, Ohio, Indiana, and Michigan.
main-news	MSRpar	2012train	0051	2.750	The 30-year bond US30YT=RR firmed 31/32, taking its yield to 4.16 percent -- another record low -- from 4.22 percent.	The 30-year bond <US30YT=RR> firmed 24/32, taking its yield to 4.18 percent, after hitting another record low of 4.16 percent.
main-news	MSRpar	2012train	0054	3.800	Lay had argued that handing over the documents would be a violation of his Fifth Amendment rights against self-incrimination.	Lay had refused to turn over the papers, asserting his Fifth Amendment right against self-incrimination.
main-news	MSRpar	2012train	0055	3.200	Strayhorn said it was the first time in Texas history a comptroller had not certified the appropriations act.	In a news release Thursday, Strayhorn said this was the first time a comptroller rejected a budget.
main-news	MSRpar	2012train	0056	3.800	Excluding the charges, analysts, on average, expected a loss of 11 cents a share.	Analysts polled by Thomson Financial First Call had been expected to see a loss of about 11 cents a share from continuing operations.
main-news	MSRpar	2012train	0057	4.800	Security experts are warning that a new mass-mailing worm is spreading widely across the Internet, sometimes posing as e-mail from the Microsoft founder.	A new worm has been spreading rapidly across the Internet, sometimes pretending to be an e-mail from Microsoft Chairman Bill Gates, antivirus vendors said Monday.
main-news	MSRpar	2012train	0058	4.000	Mr Sahel said police had identified the bodies of seven of the 14-strong cell believed to have carried out the five almost simultaneous attacks on Saturday.	He said police had identified the bodies of seven of the 14 bombers who launched five almost simultaneous raids Friday night.
main-news	MSRpar	2012train	0059	1.400	Only New Jersey now bans holders of learners permits or intermediate licenses from using cell phones, pagers or other wireless devices while driving.	In addition, the NTSB also recommended to NHTSA that state legislation be enacted to prohibit holders of learners permits and intermediate licenses from using mobile phones while driving.
main-news	MSRpar	2012train	0060	4.200	The University of Michigan released today a new admissions policy after the U.S. Supreme Court struck down in June the way it previously admitted undergraduates.	The University of Michigan plans to release a new undergraduate admissions policy Thursday after its acceptance requirements were rejected by the U.S. Supreme Court in June.
main-news	MSRpar	2012train	0061	1.800	The audiotape aired last week by the Arab Al-Jazeera television network appears to be an effort to incite attacks.	An audiotape aired last week by the Arab al-Jazeera television network may be the strongest evidence yet that Saddam survived the war.
main-news	MSRpar	2012train	0063	2.000	The company didn't detail the costs of the replacement and repairs.	But company officials expect the costs of the replacement work to run into the millions of dollars.
main-news	MSRpar	2012train	0064	2.600	Dean told reporters traveling on his 10-city "Sleepless Summer" tour that he considered campaigning in Texas a challenge.	Today, Dean ends his four-day, 10-city "Sleepless Summer" tour in Chicago and New York.
main-news	MSRpar	2012train	0065	3.250	"I felt that if I disagreed with Rosie too much I would lose my job," she said.	Cavender did say: "I felt that if I disagreed with Rosie too much I would lose my job."
main-news	MSRpar	2012train	0068	3.750	The American decision provoked an angry reaction from the European Commission, which described the move as "legally unwarranted, economically unfounded and politically unhelpful".	The European Commission, the EU's powerful executive body, described the move as "legally unwarranted, economically unfounded and politically unhelpful."
main-news	MSRpar	2012train	0069	4.250	Ms. Cripps-Prawak left last Friday, two days after the department introduced a plan to distribute medical marijuana through doctors' offices.	The director of the Office of Medical Access, Cindy Cripps-Prawak, left her job after the department introduced a plan to distribute marijuana through doctors' offices.
main-news	MSRpar	2012train	0070	4.750	During 2001 and 2002, Morgenthau said, wire transfers from just four of Beacon Hill's 40 accounts totaled more than $3.2 billion.	Wire transfers from four of the 40 accounts open at Beacon Hill totaled more than $3.2 billion from 2001 to 2002, Morgenthau said.
main-news	MSRpar	2012train	0071	3.250	Last year, he made an unsuccessful bid for the Democratic nomination for governor.	He ran last year for the Democratic nomination for Texas governor, but lost the primary to multimillionaire Tony Sanchez.
main-news	MSRpar	2012train	0072	3.750	The nation's largest retailer has told its 100 top suppliers they have to start using electronic tags on all pallets of goods by Jan. 25, 2005.	Wal-Mart has told its top 100 suppliers that they'll need to have radio-frequency ID systems in place for tracking pallets of goods through the supply chain by Jan. 25, 2005.
main-news	MSRpar	2012train	0073	3.250	He was taken to a hospital for precautionary X-rays on his neck.	Harvey was taken to St. Luke's Hospital for precautionary neck X-rays, which came back negative.
main-news	MSRpar	2012train	0075	5.000	The bill says that a woman who undergoes such an abortion couldn't be prosecuted.	A woman who underwent such an abortion could not be prosecuted under the bill.
main-news	MSRpar	2012train	0078	2.000	There are 103 Democrats in the Assembly and 47 Republicans.	Democrats dominate the Assembly while Republicans control the Senate.
main-news	MSRpar	2012train	0080	4.200	"I came basically to Washington to establish relationships and to make sure that we are getting more federal money to California," Schwarzenegger said after meeting with congressional Republicans.	"I came to Washington basically to establish relationships and make sure we are getting more federal money," Schwarzenegger said after one meeting.
main-news	MSRpar	2012train	0081	3.400	The latest snapshot of the labor markets was slightly better than economists were expecting; they were forecasting claims to fall no lower than 410,000 for last week.	Despite problems in the job market, the latest snapshot of the labor markets was slightly better than economists were expecting.
main-news	MSRpar	2012train	0083	3.000	Chante Jawan Mallard, 27, went on trial Monday, charged with first-degree murder.	Chante Jawaon Mallard, 27, is charged with murder and tampering with evidence.
main-news	MSRpar	2012train	0085	2.750	Linda Saunders pleaded guilty in federal court to six charges, including extortion, money laundering and conspiracy.	Former Phipps aides Linda Saunders and Bobby McLamb have both pleaded guilty to federal charges including extortion.
main-news	MSRpar	2012train	0086	2.600	Vivendi shares closed 3.8 percent up in Paris at 15.78 euros.	Vivendi shares were 0.3 percent up at 15.62 euros in Paris at 0841 GMT.
main-news	MSRpar	2012train	0087	3.400	Microsoft has identified the freely distributed Linux software as one of the biggest threats to its sales.	The company has publicly identified Linux as one of its biggest competitive threats.
main-news	MSRpar	2012train	0088	3.600	Antonio Monteiro de Castro, 58, currently director of the group’s Latin America & Caribbean operations, will become chief operating officer from the same date.	BAT also said Antonio Monteiro de Castro, director for Latin America and the Caribbean, would become chief operating officer on January 1, 2004.
main-news	MSRpar	2012train	0089	3.600	"Spin and manipulative public relations and propaganda are not the answer," it said.	The report added that "spin" and manipulative public relations "are not the answer," but that neither is avoiding the debate.
main-news	MSRpar	2012train	0090	4.800	Another shooting linked to the spree occurred Nov. 11 at Hamilton Central Elementary in Obetz, about two miles from the freeway.	The latest shooting linked to the spree was a Nov. 11 shooting at Hamilton Township Elementary School in Obetz, about two miles from the freeway.
main-news	MSRpar	2012train	0091	4.000	On Tuesday, the central bank left interest rates steady, as expected, but also declared that overall risks were weighted toward weakness and warned of deflation risks.	The central bank's policy board left rates steady for now, as widely expected, but surprised the market by declaring that overall risks were weighted toward weakness.
main-news	MSRpar	2012train	0093	3.400	Fighting erupted after four North Korean journalists confronted a dozen South Korean activists protesting human rights abuses in the North outside the main media centre.	Trouble flared when at least four North Korean reporters rushed from the Taegu media centre to confront a dozen activists protesting against human rights abuses in the North.
main-news	MSRpar	2012train	0094	2.400	Dusty had battled kidney cancer for more than a year.	Dusty had surgery for cancer in 2001 and had a kidney removed.
main-news	MSRpar	2012train	0096	3.000	Kadyrov was not injured, but four of his bodyguards were among those killed.	But Itar-Tass news agency said four of his bodyguards were among those killed by the bomb.
main-news	MSRpar	2012train	0098	2.750	The commission estimates California lost $1.34 billion -- the most of any state -- to tax shelters in 2001.	The commission estimated California lost $937 million to corporate tax shelters in 2001.
main-news	MSRpar	2012train	0099	4.000	The officials did not say whether U.S. forces crossed into Syrian territory and were vague about how the Syrian border guards became involved.	U.S. officials did not say whether American forces, who were acting on intelligence, crossed into Syrian territory and were vague about how the Syrian guards were involved.
main-news	MSRpar	2012train	0100	1.750	VeriSign introduced its Site Finder service on Sept. 15.	The battle around VeriSign"s three-week-old Site Finder service rages on.
main-news	MSRpar	2012train	0102	4.500	Druce is still being held at the prison and is now in isolation, she said.	Druce last night was held in isolation at the same prison.
main-news	MSRpar	2012train	0104	5.000	Their leader, Abu Bakr al-Azdi, turned himself in in June; his deputy was killed in a recent shootout with Saudi forces.	Their leader, Abu Bakr al-Azdi, surrendered in June; his deputy was killed in a shoot-out with Saudi forces recently.
main-news	MSRpar	2012train	0105	3.000	After Freitas' opening statement, King County Superior Court Judge Charles Mertel recessed trial until after the Thanksgiving weekend.	King County Superior Court Judge Charles Mertel will then recess the trial until Monday.
main-news	MSRpar	2012train	0106	2.800	Google's investors include prominent VC firms Kleiner Perkins Caufield & Byers and Sequoia Capital, the paper noted.	Google's early stage backers in include California-based Stanford University and VC firms Kleiner Perkins and Sequoia Capital.
main-news	MSRpar	2012train	0107	2.667	July 1st is the sixth anniversary of Hong Kong's return to Chinese rule.	The rally overshadowed ceremonies marking the sixth anniversary of Hong Kong's return to China on 1 July 1997.
main-news	MSRpar	2012train	0108	4.000	Palm Wednesday announced plans to acquire Handspring, a company started by Jeff Hawkins, regarded by many as the father of the Palm handheld.	Palm said on Wednesday it plans to buy Handspring, a company created by renegade Palm co-founder Jeff Hawkins.
main-news	MSRpar	2012train	0110	4.250	The government recently shelved peace talks with the MILF, being brokered by Malaysia, after a string of attacks, including three bombings, on Mindanao.	The government recently shelved peace talks being brokered by neighbouring Malaysia after a spate of attacks on Mindanao, including three deadly bombings, that it blamed on the MILF.
main-news	MSRpar	2012train	0111	4.176	The company posted a profit of $54.3 million, or 22 cents per share, in the year-ago period.	That was up from the year-ago quarter, when the company earned $54.3 million, or 22 cents a share.
main-news	MSRpar	2012train	0112	3.000	Joining Boston on Monday were the Massachusetts communities of Watertown, Saugus and Framingham.	Along with Boston, Watertown, Saugus and Framingham also are going smoke-free Monday.
main-news	MSRpar	2012train	0114	3.800	ISRAELI soldiers knocked down empty mobile homes and water towers in 10 tiny West Bank settlement outposts overnight as part of a US-backed Mideast peace plan.	Israeli soldiers began tearing down settlement outposts in the West Bank yesterday - an Israeli obligation under a new Mideast peace plan.
main-news	MSRpar	2012train	0115	4.600	The union had not yet revealed which chain would be targeted.	The union said it would reveal later which chain would be targeted.
main-news	MSRpar	2012train	0116	1.400	Get it all out," says Howard Davidowitz, chairman of Davidowitz & Associates, a national retail consulting firm based in New York City.	Innocent or not, "she's damaged goods," said Howard Davidowitz, chairman of Davidowitz & Associates, a national retail consulting firm in New York.
main-news	MSRpar	2012train	0117	2.800	The updated products include Pylon Pro, Pylon Conduit, Pylon Anywhere, and Pylon Application Server.	The new products on the desktop side include the latest versions of Pylon Conduit and Pylon Pro.
main-news	MSRpar	2012train	0119	4.200	Turkish authorities have said all the suicide bombers were Turks.	Ankara says all four suicide bombers were Turkish.
main-news	MSRpar	2012train	0120	1.000	In April, it had forecast operating earnings in the range of 60 to 80 cents a share.	Kodak expects earnings of 5 cents to 25 cents a share in the quarter.
main-news	MSRpar	2012train	0121	4.200	From Florida to Alaska, thousands of revelers vowed to push for more legal rights, including same-sex marriages.	Thousands of revellers, celebrating the decision, vowed to push for more legal rights, including same-sex marriages.
main-news	MSRpar	2012train	0123	2.500	Others with such a status are Egypt, Israel, and Australia.	Nations like Israel and Australia already have such status.
main-news	MSRpar	2012train	0124	3.500	The findings appear in Wednesday's Journal of the American Medical Association (news - web sites).	The results are to be published in Wednesday's issue of The Journal of the American Medical Association.
main-news	MSRpar	2012train	0125	4.750	Additionally, the h2210’s cradle has room to charge a second battery.	The cradle for the h2200 has space for recharging a second battery.
main-news	MSRpar	2012train	0127	3.500	One of the 14 Kurds pointed at the word "refugee" in an English/Turkish dictionary.	One man had brandished an English-Turkish dictionary and pointed to the word "refugee".
main-news	MSRpar	2012train	0128	4.000	"Close co-operation between law-enforcement agencies and intelligence services lie at the heart of the ongoing fight against terrorism," Mr Howard said.	Close cooperation between regional law enforcement agencies and intelligence services was at the heart of the fight against terrorism, he said.
main-news	MSRpar	2012train	0129	2.000	In 2006, the group says the market will rebound 29.6 percent to $21.3 billion in sales.	In 2006, Asia Pacific will report growth of 7.9 percent to $81.8 billion.
main-news	MSRpar	2012train	0130	3.200	Captain Robert Ramsey of the US 1st Armoured Division said a truck had exploded outside the building about 11am, and that one of the compound's outer walls had collapsed.	Captain Robert Ramsey of US 1St Armored Division said a truck had exploded outside the building at around 11 am.
main-news	MSRpar	2012train	0132	3.800	This northern autumn US trainers will work with soldiers from four North African countries on patrolling and gathering intelligence.	Later this year, the command will send trainers with soldiers from four North African nations on patrolling and intelligence gathering missions.
main-news	MSRpar	2012train	0136	2.500	"The figures are becoming catastrophic," said Dr. Patrick Pelloux, the president of the association of emergency room physicians.	This is unacceptable," said Patrick Pelloux, the president of France's Association of Emergency Doctors.
main-news	MSRpar	2012train	0137	3.000	"Whatever has happened to you by way of punishment is certainly more than enough," Covello told the 49-year-old, whose family, friends and supporters filled half the courtroom.	"What has happened to you, sir, by way of punishment, is certainly more than enough," Covello said.
main-news	MSRpar	2012train	0138	4.000	The mother also alleged in the lawsuit that she was sexually assaulted by one of the guards.	The mother also contended that she was sexually assaulted by one of the guards during the 1998 confrontation.
main-news	MSRpar	2012train	0141	2.625	Yes, from today Flash memory purchased from AMD or Fujitsu will be branded Spansion.	Spansion Flash memory solutions are available worldwide from AMD and Fujitsu.
main-news	MSRpar	2012train	0142	3.200	The world's two largest automakers said their U.S. sales declined more than predicted last month as a late summer sales frenzy caused more of an industry backlash than expected.	Domestic sales at both GM and No. 2 Ford Motor Co. declined more than predicted as a late summer sales frenzy prompted a larger-than-expected industry backlash.
main-news	MSRpar	2012train	0143	4.000	A tropical storm rapidly developed in the Gulf of Mexico Sunday and was expected to hit somewhere along the Texas or Louisiana coasts by Monday night.	A tropical storm rapidly developed in the Gulf of Mexico on Sunday and could have hurricane-force winds when it hits land somewhere along the Louisiana coast Monday night.
main-news	MSRpar	2012train	0144	3.200	The pressure may well rise on Thursday, with national coverage of the final round planned by ESPN, the cable sports network.	The pressure will intensify today, with national coverage of the final round planned by ESPN and words that are even more difficult.
main-news	MSRpar	2012train	0145	2.400	Pataki praised Abraham's decision, and LIPA Chairman Richard Kessel said the cable should be kept in operation permanently.	LIPA Chairman Richard Kessel said that meant the cable could be used "as we see fit.
main-news	MSRpar	2012train	0147	3.600	Dynes came to UC San Diego in 1991 after 22 years as a physicist with AT&T Bell Labs.	Dynes has been at UC San Diego since 1991 after spending 22 years with AT&T Bell Labs, where he worked on superconductors and other materials.
main-news	MSRpar	2012train	0150	4.600	Meningitis is an infection of the spinal cord fluid and the tissue around the brain.	Meningitis is an infection of the fluid in a person's spinal cord and around the brain.
main-news	MSRpar	2012train	0152	4.400	Mayor Joe T. Parker said late Thursday that the three workers were two men and a woman who were inside the building when the first blast occurred.	The missing workers, two men and a woman, were inside the building when the first blast occurred, Mayor Joe T. Parker said.
main-news	MSRpar	2012train	0153	4.600	London-based NCRI official Ali Safavi told Reuters: "We condemn this raid, which is in our view illegal and morally and politically unjustifiable."	"We condemn this raid which is in our view illegal and morally and politically unjustifiable," London-based NCRI official Ali Safavi told Reuters by telephone.
main-news	MSRpar	2012train	0156	3.600	It exploded in his hands, but the former Italian prime minister was unhurt.	The letter bomb sent to Prodi exploded in his hands but he was unhurt.
main-news	MSRpar	2012train	0158	3.200	Halabi's military attorney, Air Force Maj. James Key, denied the charges, which could carry a death penalty.	The attorney representing al-Halabi, Air Force Maj. James Key III, denied the charges, according to The Associated Press.
main-news	MSRpar	2012train	0159	2.000	Waksal, in a letter to the court, said: "I tore my family apart.	In seeking leniency, Waksal apologized to the court, his employees and his family.
main-news	MSRpar	2012train	0160	2.800	Since early May, the city has received 1,400 reports of dead blue jays and crows, Jayroe said.	Since early May, the city has received 1,400 reports, he said.
main-news	MSRpar	2012train	0161	1.600	But Forest, the Freedom Organisation for the Right to Enjoy Smoking Tobacco, said: ''Mention the word prohibition and everyone knows what happened there.	Forest, the Freedom Organisation for the Right to Enjoy Smoking Tobacco, said it had greeted The Lancet's call with "amusement and disbelief'".
main-news	MSRpar	2012train	0163	4.000	Once converted, BayStar will own an aggregate of approximately 2.95 million shares of SCO common stock or 17.5 percent of the company's outstanding shares.	The investment gives Larkspur, Calif.-based BayStar more than 2.9 million shares of SCO common stock, or 17.5 percent of the company's outstanding shares.
main-news	MSRpar	2012train	0165	2.800	OPEC producers at a meeting on Wednesday are set to pressure independent oil exporters to contribute to the cartel's next supply cut to allow for the return of Iraqi oil.	OPEC this week is set to pressure independent exporters to back the cartel's next supply cut to prevent the resumption of Iraqi exports undercutting oil prices.
main-news	MSRpar	2012train	0168	5.000	The Federal Trade Commission (FTC) asked Congress today for additional authority to fight unwanted Internet spam, which now accounts for up to half of all e-mail traffic.	The Federal Trade Commission asked Congress yesterday for broader powers to attack the rapidly growing problem of spam, which new studies show accounts for half of all e-mail traffic.
main-news	MSRpar	2012train	0169	3.400	A federal grand jury indicted them on Tuesday; the document was sealed until yesterday to allow authorities to make arrests.	Federal officials said the document remained sealed until Thursday morning to allow authorities to make arrests in five Western states.
main-news	MSRpar	2012train	0170	4.000	People who have opposed these actions throughout are now trying to find fresh reasons to say this wasn't the right thing to do."	"What is happening here is that people who have opposed this action throughout are trying to find fresh reasons why it was not the right thing to do."
main-news	MSRpar	2012train	0174	3.200	Richard Miller remained hospitalized after undergoing a liver transplant, but his wife has recovered.	Richard Miller, 57, survived a lifesaving liver transplant but remains hospitalized.
main-news	MSRpar	2012train	0175	3.800	Sequent representatives could not immediately be reached for comment on the SCO announcement.	A spokesman for SCO could not be reached for comment this afternoon.
main-news	MSRpar	2012train	0176	3.200	The proportion of people covered by employers dropped from 62.3 percent in 2001 to 61.3 percent last year.	The proportion of Americans with insurance from employers declined to 61.3 percent, from 62.6 percent in 2001 and 63.6 percent in 2000.
main-news	MSRpar	2012train	0177	4.000	WORLD No. 2 Lleyton Hewitt has accused the Association of Tennis Professionals of malice, including an alleged attempt last year to dupe him into refusing a drug test.	World No.2 Lleyton Hewitt has accused his professional peers of long-standing malice, including an attempt last year to dupe him into refusing a drug test.
main-news	MSRpar	2012train	0178	3.250	MSN Messenger 6 will be available for download starting at 6 p.m. GMT on Wednesday from http://messenger.msn.com/download/v6preview.asp.	The MSN Messenger 6 software will be available from 11 a.m. PST on Wednesday, according to Microsoft.
main-news	MSRpar	2012train	0180	4.250	In connection with the incident, I have acknowledged that I behaved inappropriately."	"I have acknowledged that I behaved inappropriately," he said.
main-news	MSRpar	2012train	0182	4.250	A spokesman said: "Since November, we have co-operated fully with the police.	It added it had "co-operated fully" with police since November.
main-news	MSRpar	2012train	0183	4.250	Women who eat potatoes and other tuberous vegetables during pregnancy may be at risk of triggering type 1 diabetes in their children, Melbourne researchers believe.	Australian researchers believe they have found a trigger of type 1 diabetes in children - their mothers eating potatoes and other tuberous vegetables during pregnancy.
main-news	MSRpar	2012train	0184	0.750	The broad Standard & Poor's 500 Index .SPX inched up 3 points, or 0.32 percent, to 970.	The technology-laced Nasdaq Composite Index .IXIC lost 2 points, or 0.18 percent, to 1,649.
main-news	MSRpar	2012train	0185	3.000	People who once thought their blood pressure was fine actually may be well on their way to hypertension under new U.S. guidelines published on Wednesday.	People who once thought their blood pressure was fine actually need to start exercising and eating better, according to new U.S. guidelines published on Wednesday.
main-news	MSRpar	2012train	0187	3.750	Amazon also reported that the New York Attorney General's office had settled civil fraud charges with one of the spoofers it identified.	Amazon and the New York attorney general's office have already settled with one of the alleged e-mail forgers.
main-news	MSRpar	2012train	0188	4.000	The leading actress nod went to energetic newcomer Marissa Jaret Winokur as Edna's daughter Tracy.	Marissa Jaret Winokur, as Tracy, won for best actress in a musical.
main-news	MSRpar	2012train	0192	4.000	"It appears from our initial report that this was a textbook landing considering the circumstances," Burke said.	Said Mr. Burke: "It was a textbook landing considering the circumstances."
main-news	MSRpar	2012train	0193	2.000	Allegiant shares rose $4, or $17.2 percent, to $27.43 in Thursday morning trading on the Nasdaq Stock Market.	Allegiant's stock closed Wednesday at $23.40, up 64 cents, in trading on the Nasdaq market.
main-news	MSRpar	2012train	0194	3.400	By state law, 911 calls are not public information and were not released.	By law, 911 calls are not public information in Rhode Island.
main-news	MSRpar	2012train	0195	1.400	The ADRs fell 10 cents to $28.95 at 10:06 a.m. in New York Stock Exchange composite trading today.	Shares of Fox Entertainment Group Inc., News Corp.'s U.S. media and entertainment arm, fell 45 cents to $26.85 in New York Stock Exchange composite trading.
main-news	MSRpar	2012train	0198	3.400	Bremer said one initiative is to launch a $70 million nationwide program in the next two weeks to clean up neighborhoods and build community projects.	Bremer said he would launch a $70-million program in the next two weeks to clean up neighborhoods across Iraq and build community projects, but gave no details.
main-news	MSRpar	2012train	0203	2.400	The Nasdaq composite index added 30.46 points, or 2 percent, to 1,520.15.	The Nasdaq had a weekly gain of 17.27, or 1.2 percent, closing at 1,520.15 after gaining 30.46 yesterday.
main-news	MSRpar	2012train	0204	2.600	The British Foreign Office said Monday that coalition authorities in Iraq were pleased that the men were freed.	The British Foreign Office said it had mediated the two men's release.
main-news	MSRpar	2012train	0205	2.800	Wal-Mart estimates more than 100 million Americans visit their stores every week.	Each week 138 million shoppers visit Wal-Mart's 4,750 stores.
main-news	MSRpar	2012train	0207	3.200	Added Mr. Prodi: "Maybe, but the old age helps us to understand our strengths and our weakness."	"Maybe, but the old age helps us to understand our strength and our weakness and the reality of the world.
main-news	MSRpar	2012train	0208	2.400	"I am proud that I stood against Richard Nixon, not with him," Kerry said.	"I marched in the streets against Richard Nixon and the Vietnam War," she said.
main-news	MSRpar	2012train	0210	3.250	Shares of Corixa were gaining 71 cents, or 10%, to $7.91 on the Nasdaq.	In late-morning trading on the Nasdaq Stock Market, Corixa was up 74 cents, or 10%, at $7.94.
